Date,Customer_ID,Product,Category,Region,Sales,Returns,Churn,Customer_Rating,Profit
2023-05-26,CUST_0706,Product_6,Fashion,South,799.94,1,1,3,319.83
2023-06-26,CUST_0707,Product_7,Electronics,North,445.41,0,0,4,178.08
2023-01-11,CUST_0708,Product_14,Fashion,West,209.71,0,1,2,83.85
2023-03-26,CUST_0709,Product_18,Electronics,West,501.2,1,0,1,200.39
2023-01-26,CUST_0710,Product_15,Home,East,102.46,0,1,3,40.97
2023-03-04,CUST_0711,Product_2,Beauty,West,945.26,0,1,3,377.93
2023-03-27,CUST_0712,Product_10,Electronics,South,121.08,1,0,1,48.41
2023-02-28,CUST_0713,Product_12,Fashion,East,466.53,1,1,1,186.53
2023-01-27,CUST_0714,Product_17,Beauty,West,553.39,0,0,4,221.26
2023-06-26,CUST_0715,Product_8,Home,South,986.04,1,0,1,394.24
2023-06-10,CUST_0716,Product_11,Beauty,West,207.72,0,0,4,83.05
2023-04-08,CUST_0717,Product_3,Electronics,West,158.71,0,0,4,63.46
2023-04-15,CUST_0718,Product_6,Home,North,58.27,0,0,5,23.3
2023-04-09,CUST_0719,Product_9,Fashion,West,197.79,1,1,3,79.08
2023-05-09,CUST_0720,Product_6,Home,West,246.91,1,1,3,98.72
2023-05-29,CUST_0721,Product_9,Home,South,649.05,0,1,3,259.5
2023-02-24,CUST_0722,Product_7,Sports,South,258.72,0,0,5,103.44
2023-01-06,CUST_0723,Product_9,Home,North,69.49,1,1,4,27.78
2023-04-05,CUST_0724,Product_18,Home,West,835.29,1,1,4,333.96
2023-05-13,CUST_0725,Product_12,Beauty,North,397.32,1,1,1,158.86
2023-04-12,CUST_0726,Product_8,Fashion,West,386.01,0,1,5,154.33
2023-01-03,CUST_0727,Product_8,Beauty,East,337.36,1,1,1,134.88
2023-01-23,CUST_0728,Product_18,Beauty,East,976.6,1,0,5,390.46
2023-02-22,CUST_0729,Product_20,Electronics,North,211.61,0,0,1,84.61
2023-06-14,CUST_0730,Product_15,Beauty,North,903.33,0,1,2,361.17
2023-03-24,CUST_0731,Product_7,Sports,North,787.96,0,0,3,315.04
2023-05-25,CUST_0732,Product_11,Sports,South,122.66,1,0,3,49.04
2023-03-26,CUST_0733,Product_20,Electronics,South,987.39,0,1,4,394.78
2023-03-19,CUST_0734,Product_16,Fashion,South,307.8,0,1,2,123.06
2023-04-20,CUST_0735,Product_4,Fashion,North,143.65,0,0,3,57.43
2023-01-01,CUST_0736,Product_6,Beauty,West,837.85,0,1,4,334.99
2023-02-20,CUST_0737,Product_3,Beauty,East,721.34,1,0,2,288.4
2023-06-22,CUST_0738,Product_9,Beauty,North,636.36,0,0,3,254.43
2023-01-04,CUST_0739,Product_10,Fashion,South,198.18,1,1,1,79.24
2023-04-23,CUST_0740,Product_14,Home,South,504.57,1,0,5,201.74
2023-02-01,CUST_0741,Product_11,Sports,North,791.53,1,0,2,316.47
2023-02-03,CUST_0742,Product_18,Home,North,338.44,0,0,4,135.31
2023-04-02,CUST_0743,Product_12,Home,South,346.11,1,1,2,138.38
2023-04-05,CUST_0744,Product_12,Fashion,West,52.98,0,1,4,21.18
2023-03-13,CUST_0745,Product_13,Home,South,215.53,0,1,2,86.17
2023-02-08,CUST_0746,Product_13,Electronics,South,881.64,0,1,4,352.5
2023-06-03,CUST_0747,Product_19,Beauty,North,469.66,1,0,3,187.78
2023-06-11,CUST_0748,Product_19,Electronics,West,985.02,0,1,1,393.83
2023-04-28,CUST_0749,Product_14,Sports,South,425.92,0,1,3,170.29
2023-01-03,CUST_0750,Product_4,Beauty,South,729.43,0,1,1,291.64
2023-05-03,CUST_0751,Product_13,Home,East,317.82,1,1,3,127.07
2023-02-19,CUST_0752,Product_8,Sports,North,395.62,1,0,3,158.18
2023-01-12,CUST_0753,Product_19,Beauty,East,231.19,1,0,2,92.43
2023-02-23,CUST_0754,Product_12,Home,East,379.71,0,0,5,151.81
2023-05-13,CUST_0755,Product_18,Electronics,South,569.88,1,1,4,227.85
2023-02-26,CUST_0756,Product_6,Beauty,North,992.18,0,1,4,396.69
2023-05-25,CUST_0757,Product_18,Home,West,680.99,0,0,4,272.27
2023-04-22,CUST_0758,Product_19,Electronics,South,239.28,1,1,1,95.67
2023-02-16,CUST_0759,Product_5,Sports,West,92.71,0,1,4,37.07
2023-05-31,CUST_0760,Product_9,Sports,West,170.04,1,0,4,67.99
2023-03-26,CUST_0761,Product_3,Sports,North,584.43,0,0,2,233.67
2023-05-22,CUST_0762,Product_10,Sports,East,776.9,1,1,3,310.62
2023-03-07,CUST_0763,Product_19,Fashion,North,943.4,0,1,4,377.19
2023-03-16,CUST_0764,Product_3,Beauty,West,65.03,0,1,5,26.0
2023-06-28,CUST_0765,Product_15,Beauty,South,546.62,0,0,4,218.55
2023-04-13,CUST_0766,Product_1,Fashion,West,497.32,0,0,1,198.84
2023-06-15,CUST_0767,Product_7,Home,South,673.25,0,0,1,269.18
2023-02-07,CUST_0768,Product_12,Home,South,581.6,1,0,1,232.53
2023-02-19,CUST_0769,Product_17,Sports,North,702.69,0,1,4,280.95
2023-04-08,CUST_0770,Product_20,Electronics,West,675.18,1,0,2,269.95
2023-03-23,CUST_0771,Product_5,Home,East,161.16,1,0,5,64.43
2023-01-30,CUST_0772,Product_4,Electronics,West,809.73,1,1,4,323.74
2023-03-20,CUST_0773,Product_12,Beauty,West,167.07,0,1,2,66.8
2023-04-01,CUST_0774,Product_20,Electronics,East,713.6,0,1,2,285.31
2023-06-28,CUST_0775,Product_18,Beauty,North,445.34,0,0,4,178.06
2023-02-21,CUST_0776,Product_17,Fashion,West,538.16,1,1,4,215.17
2023-06-15,CUST_0777,Product_19,Fashion,West,908.13,0,1,2,363.09
2023-03-20,CUST_0778,Product_9,Sports,South,895.39,0,0,2,357.99
2023-01-30,CUST_0779,Product_4,Home,West,826.96,1,0,2,330.63
2023-04-16,CUST_0780,Product_2,Sports,East,534.64,1,1,4,213.76
2023-02-20,CUST_0781,Product_4,Beauty,South,749.43,1,0,2,299.64
2023-03-22,CUST_0782,Product_2,Sports,North,537.25,1,1,1,214.8
2023-05-13,CUST_0783,Product_15,Electronics,South,876.13,1,1,4,350.29
2023-01-29,CUST_0784,Product_2,Beauty,East,432.64,1,0,1,172.98
2023-05-12,CUST_0785,Product_4,Fashion,East,971.72,0,1,3,388.51
2023-05-18,CUST_0786,Product_6,Home,South,935.71,1,0,4,374.11
2023-05-25,CUST_0787,Product_7,Beauty,North,754.52,0,0,3,301.67
2023-03-15,CUST_0788,Product_10,Beauty,South,315.45,0,0,2,126.12
2023-01-17,CUST_0789,Product_19,Electronics,North,175.07,0,1,2,70.0
2023-03-25,CUST_0790,Product_19,Home,South,861.97,1,0,5,344.63
2023-03-10,CUST_0791,Product_12,Fashion,East,207.04,0,0,2,82.78
2023-02-03,CUST_0792,Product_3,Beauty,West,861.55,1,1,3,344.46
2023-01-06,CUST_0793,Product_13,Beauty,West,516.23,1,1,2,206.4
2023-02-22,CUST_0794,Product_18,Electronics,North,436.23,0,1,4,174.41
2023-05-06,CUST_0795,Product_8,Sports,North,908.03,1,1,2,363.05
2023-02-12,CUST_0796,Product_15,Fashion,North,623.66,0,0,5,249.35
2023-04-25,CUST_0797,Product_1,Home,East,597.78,0,0,2,239.0
2023-04-21,CUST_0798,Product_3,Beauty,South,580.83,1,0,3,232.23
2023-05-31,CUST_0799,Product_8,Beauty,East,402.61,0,1,3,160.97
2023-03-21,CUST_0800,Product_4,Fashion,West,796.36,0,1,2,318.4
2023-04-05,CUST_0801,Product_16,Sports,North,290.16,0,0,3,116.01
2023-04-28,CUST_0802,Product_10,Beauty,South,941.95,1,1,3,376.61
2023-05-24,CUST_0803,Product_12,Fashion,West,899.29,0,1,5,359.55
2023-01-08,CUST_0804,Product_14,Electronics,West,370.61,1,0,4,148.18
2023-05-12,CUST_0805,Product_14,Sports,West,742.99,1,0,5,297.06
2023-04-14,CUST_0806,Product_2,Home,East,594.56,0,1,1,237.72
2023-05-12,CUST_0807,Product_5,Beauty,North,370.77,0,1,5,148.24
2023-01-25,CUST_0808,Product_5,Fashion,West,989.1,1,1,2,395.46
2023-04-06,CUST_0809,Product_6,Electronics,North,73.98,1,0,4,29.58
2023-06-04,CUST_0810,Product_13,Home,East,290.01,0,0,2,115.95
2023-04-03,CUST_0811,Product_9,Fashion,West,544.07,0,0,1,217.53
2023-06-09,CUST_0812,Product_15,Fashion,East,545.86,1,0,4,218.24
2023-06-27,CUST_0813,Product_14,Home,East,609.49,1,0,3,243.69
2023-03-02,CUST_0814,Product_7,Electronics,North,764.09,1,1,5,305.5
2023-05-02,CUST_0815,Product_20,Electronics,West,642.3,1,1,2,256.8
2023-02-20,CUST_0816,Product_2,Sports,East,620.27,1,1,1,248.0
2023-05-27,CUST_0817,Product_7,Beauty,West,100.84,0,0,3,40.32
2023-01-21,CUST_0818,Product_6,Home,North,407.7,1,0,5,163.01
2023-01-05,CUST_0819,Product_17,Home,East,270.45,1,0,3,108.13
2023-04-02,CUST_0820,Product_2,Home,North,302.1,0,1,5,120.79
2023-06-19,CUST_0821,Product_3,Electronics,West,576.62,0,0,4,230.54
2023-03-02,CUST_0822,Product_5,Beauty,West,239.53,1,0,3,95.77
2023-01-22,CUST_0823,Product_5,Sports,North,329.25,1,1,3,131.64
2023-05-29,CUST_0824,Product_1,Fashion,South,275.23,0,0,3,110.04
2023-03-11,CUST_0825,Product_8,Fashion,East,951.08,1,1,4,380.26
2023-01-01,CUST_0826,Product_12,Home,West,947.43,1,0,1,378.8
2023-05-13,CUST_0827,Product_4,Beauty,West,629.44,0,0,5,251.66
2023-01-12,CUST_0828,Product_13,Electronics,East,928.3,1,1,3,371.15
2023-03-31,CUST_0829,Product_15,Beauty,North,796.52,0,1,4,318.46
2023-02-15,CUST_0830,Product_11,Beauty,North,610.45,0,1,1,244.07
2023-02-03,CUST_0831,Product_10,Electronics,North,56.11,0,1,5,22.43
2023-06-26,CUST_0832,Product_3,Home,South,783.89,0,1,4,313.41
2023-03-19,CUST_0833,Product_14,Beauty,South,717.36,1,1,5,286.81
2023-02-14,CUST_0834,Product_16,Fashion,West,634.49,0,0,3,253.68
2023-06-04,CUST_0835,Product_10,Electronics,North,772.4,1,0,1,308.82
2023-03-14,CUST_0836,Product_10,Sports,East,537.28,1,1,4,214.81
2023-01-26,CUST_0837,Product_12,Home,West,718.88,1,0,1,287.42
2023-02-16,CUST_0838,Product_9,Electronics,East,938.41,1,1,3,375.19
2023-05-01,CUST_0839,Product_1,Sports,West,407.01,1,0,1,162.73
2023-02-25,CUST_0840,Product_5,Sports,South,722.72,0,1,1,288.96
2023-04-04,CUST_0841,Product_20,Beauty,West,501.9,0,0,2,200.67
2023-04-17,CUST_0842,Product_8,Beauty,South,690.68,0,0,1,276.15
2023-03-04,CUST_0843,Product_11,Beauty,West,774.75,0,0,5,309.76
2023-02-17,CUST_0844,Product_12,Electronics,North,93.18,1,0,4,37.26
2023-03-02,CUST_0845,Product_1,Electronics,East,664.27,0,0,2,265.59
2023-03-22,CUST_0846,Product_20,Home,North,265.4,1,1,4,106.11
2023-01-26,CUST_0847,Product_11,Beauty,West,686.53,1,1,4,274.49
2023-02-05,CUST_0848,Product_5,Sports,West,494.91,0,1,3,197.87
2023-01-01,CUST_0849,Product_15,Fashion,West,784.88,0,0,3,313.81
2023-01-08,CUST_0850,Product_5,Home,South,167.23,0,1,2,66.86
2023-04-23,CUST_0851,Product_12,Electronics,East,645.01,0,0,3,257.89
2023-04-09,CUST_0852,Product_5,Home,East,314.55,1,0,3,125.76
2023-06-29,CUST_0853,Product_17,Home,West,860.33,1,0,3,343.98
2023-02-16,CUST_0854,Product_17,Home,West,931.96,0,1,4,372.61
2023-05-07,CUST_0855,Product_12,Home,South,996.58,1,0,2,398.45
2023-02-25,CUST_0856,Product_15,Fashion,North,806.21,1,1,4,322.34
2023-01-14,CUST_0857,Product_15,Beauty,North,766.05,1,1,5,306.28
2023-01-28,CUST_0858,Product_6,Sports,East,254.73,0,0,4,101.85
2023-03-19,CUST_0859,Product_12,Home,South,369.21,1,0,5,147.62
2023-05-10,CUST_0860,Product_20,Home,West,492.4,0,1,1,196.87
2023-04-19,CUST_0861,Product_18,Home,East,784.71,0,1,1,313.74
2023-06-03,CUST_0862,Product_14,Beauty,South,919.22,1,1,5,367.52
2023-01-14,CUST_0863,Product_2,Electronics,North,229.68,1,1,5,91.83
2023-02-25,CUST_0864,Product_9,Electronics,South,926.25,0,1,4,370.33
2023-04-25,CUST_0865,Product_5,Fashion,North,710.84,1,1,5,284.21
2023-01-07,CUST_0866,Product_20,Electronics,South,630.23,1,0,2,251.98
2023-01-03,CUST_0867,Product_1,Home,East,239.85,0,1,1,95.9
2023-04-21,CUST_0868,Product_3,Home,North,102.75,0,1,1,41.08
2023-05-31,CUST_0869,Product_6,Home,East,590.04,0,1,5,235.91
2023-04-17,CUST_0870,Product_5,Fashion,East,668.94,0,1,3,267.45
2023-01-18,CUST_0871,Product_5,Home,North,250.24,1,0,3,100.05
2023-02-07,CUST_0872,Product_1,Electronics,North,578.63,1,0,5,231.35
2023-04-25,CUST_0873,Product_17,Beauty,West,863.67,0,1,2,345.31
2023-01-15,CUST_0874,Product_19,Beauty,West,843.31,0,1,3,337.17
2023-04-29,CUST_0875,Product_14,Sports,West,930.99,0,1,5,372.23
2023-01-28,CUST_0876,Product_12,Electronics,East,397.59,1,0,2,158.96
2023-02-08,CUST_0877,Product_10,Home,East,352.15,0,0,2,140.8
2023-01-17,CUST_0878,Product_20,Beauty,West,761.95,1,0,4,304.64
2023-03-27,CUST_0879,Product_18,Electronics,East,459.56,0,0,2,183.74
2023-05-06,CUST_0880,Product_11,Beauty,East,133.17,0,0,3,53.24
2023-02-13,CUST_0881,Product_2,Home,North,318.66,0,0,3,127.41
2023-01-25,CUST_0882,Product_18,Beauty,North,447.65,1,1,5,178.98
2023-05-25,CUST_0883,Product_7,Sports,East,327.89,1,0,5,131.1
2023-01-13,CUST_0884,Product_15,Sports,West,365.6,1,0,2,146.17
2023-01-25,CUST_0885,Product_11,Beauty,South,329.09,0,1,1,131.58
2023-03-09,CUST_0886,Product_18,Electronics,West,89.42,1,0,4,35.75
2023-05-18,CUST_0887,Product_12,Electronics,South,655.24,1,1,1,261.98
2023-03-08,CUST_0888,Product_6,Electronics,West,617.43,0,0,2,246.86
2023-04-19,CUST_0889,Product_20,Beauty,North,670.71,0,1,2,268.16
2023-05-26,CUST_0890,Product_13,Electronics,East,232.69,1,1,1,93.03
2023-04-21,CUST_0891,Product_20,Home,East,330.87,1,1,4,132.29
2023-04-21,CUST_0892,Product_16,Sports,North,638.64,1,1,1,255.34
2023-02-03,CUST_0893,Product_18,Home,South,619.65,1,1,5,247.75
2023-04-21,CUST_0894,Product_10,Electronics,South,531.01,0,0,3,212.31
2023-01-08,CUST_0895,Product_8,Home,South,382.89,0,0,5,153.09
2023-06-17,CUST_0896,Product_18,Electronics,North,917.28,0,1,3,366.75
2023-04-23,CUST_0897,Product_1,Beauty,South,372.78,1,1,2,149.04
2023-03-24,CUST_0898,Product_8,Home,North,482.84,1,1,4,193.05
2023-02-11,CUST_0899,Product_6,Beauty,West,694.21,0,0,1,277.56
2023-06-18,CUST_0900,Product_5,Beauty,West,565.87,0,1,4,226.25
2023-04-11,CUST_0901,Product_15,Fashion,North,379.54,1,1,1,151.75
2023-01-06,CUST_0902,Product_15,Electronics,East,463.86,1,1,5,185.46
2023-06-29,CUST_0903,Product_2,Sports,West,804.76,0,1,5,321.76
2023-01-26,CUST_0904,Product_1,Electronics,South,314.22,0,0,1,125.63
2023-03-05,CUST_0905,Product_11,Sports,North,185.14,0,1,4,74.02
2023-02-28,CUST_0906,Product_10,Electronics,South,347.51,1,1,1,138.94
2023-04-19,CUST_0907,Product_18,Beauty,South,857.06,1,0,2,342.67
2023-05-01,CUST_0908,Product_18,Home,East,134.54,1,1,5,53.79
2023-02-02,CUST_0909,Product_17,Home,South,992.11,1,1,2,396.66
2023-05-30,CUST_0910,Product_8,Fashion,East,563.95,1,0,5,225.48
2023-01-21,CUST_0911,Product_15,Sports,West,985.6,1,0,5,394.06
2023-03-11,CUST_0912,Product_8,Sports,North,942.05,0,0,3,376.65
2023-04-22,CUST_0913,Product_17,Sports,South,480.17,0,1,2,191.98
2023-01-04,CUST_0914,Product_12,Beauty,North,238.57,1,1,2,95.38
2023-04-04,CUST_0915,Product_8,Sports,South,206.64,0,0,3,82.62
2023-03-16,CUST_0916,Product_14,Home,North,277.99,1,0,4,111.15
2023-03-03,CUST_0917,Product_4,Beauty,South,724.63,0,0,2,289.72
2023-04-04,CUST_0918,Product_1,Electronics,South,309.3,1,1,1,123.66
2023-04-05,CUST_0919,Product_1,Sports,South,374.35,0,1,3,149.67
2023-06-01,CUST_0920,Product_19,Sports,South,476.34,0,0,2,190.45
2023-02-24,CUST_0921,Product_16,Electronics,South,917.57,1,1,4,366.86
2023-05-17,CUST_0922,Product_14,Sports,South,229.92,1,0,2,91.93
2023-05-11,CUST_0923,Product_16,Electronics,South,54.78,0,1,5,21.9
2023-01-31,CUST_0924,Product_5,Beauty,South,107.09,0,1,1,42.82
2023-02-09,CUST_0925,Product_9,Home,South,909.53,1,1,3,363.65
2023-02-05,CUST_0926,Product_2,Electronics,North,665.14,0,1,5,265.94
2023-06-01,CUST_0927,Product_18,Fashion,East,309.39,1,0,4,123.7
2023-01-06,CUST_0928,Product_6,Electronics,South,218.33,1,1,5,87.29
2023-03-07,CUST_0929,Product_9,Sports,East,329.55,0,1,5,131.76
2023-03-16,CUST_0930,Product_1,Beauty,South,159.06,1,0,4,63.6
2023-01-04,CUST_0931,Product_9,Beauty,South,944.46,0,1,5,377.61
2023-03-20,CUST_0932,Product_16,Electronics,North,795.0,0,0,3,317.86
2023-05-14,CUST_0933,Product_13,Home,West,489.27,1,0,2,195.62
2023-04-28,CUST_0934,Product_9,Fashion,West,871.71,0,1,5,348.53
2023-04-23,CUST_0935,Product_13,Beauty,North,286.99,1,1,3,114.74
2023-04-04,CUST_0936,Product_9,Sports,East,731.26,1,0,2,292.37
2023-06-28,CUST_0937,Product_11,Sports,West,863.33,1,0,2,345.18
2023-03-03,CUST_0938,Product_4,Home,North,388.93,0,0,5,155.5
2023-03-20,CUST_0939,Product_2,Beauty,North,769.59,1,1,3,307.7
2023-05-16,CUST_0940,Product_6,Electronics,West,330.32,0,0,5,132.07
2023-01-26,CUST_0941,Product_14,Sports,East,333.91,1,0,4,133.5
2023-06-28,CUST_0942,Product_4,Home,North,151.7,1,0,2,60.65
2023-06-22,CUST_0943,Product_6,Beauty,South,468.06,1,1,5,187.14
2023-02-13,CUST_0944,Product_19,Beauty,East,743.23,0,0,2,297.16
2023-05-13,CUST_0945,Product_6,Beauty,East,943.21,0,1,3,377.11
2023-03-11,CUST_0946,Product_2,Beauty,West,623.61,1,1,1,249.33
2023-06-03,CUST_0947,Product_18,Beauty,West,869.98,1,0,5,347.83
2023-04-28,CUST_0948,Product_13,Sports,South,831.37,0,1,5,332.4
2023-03-09,CUST_0949,Product_9,Home,North,214.68,0,0,2,85.83
2023-01-19,CUST_0950,Product_19,Beauty,West,511.53,0,1,3,204.52
2023-01-20,CUST_0951,Product_13,Fashion,West,161.08,1,1,4,64.4
2023-04-23,CUST_0952,Product_11,Fashion,East,698.05,0,0,3,279.09
2023-05-20,CUST_0953,Product_1,Home,West,952.4,1,0,5,380.79
2023-02-16,CUST_0954,Product_7,Electronics,West,180.23,0,0,4,72.06
2023-01-01,CUST_0955,Product_15,Electronics,West,747.19,1,1,3,298.74
2023-03-31,CUST_0956,Product_1,Electronics,West,650.63,1,1,1,260.13
2023-05-22,CUST_0957,Product_12,Fashion,East,604.42,1,0,2,241.66
2023-03-05,CUST_0958,Product_7,Electronics,South,420.61,0,0,3,168.17
2023-02-07,CUST_0959,Product_15,Sports,South,387.38,0,1,3,154.88
2023-02-06,CUST_0960,Product_19,Beauty,North,92.99,0,1,1,37.18
2023-05-06,CUST_0961,Product_1,Fashion,West,257.01,1,1,5,102.76
2023-05-19,CUST_0962,Product_17,Home,East,64.42,1,0,2,25.76
2023-04-10,CUST_0963,Product_17,Home,North,602.35,0,1,3,240.83
2023-03-18,CUST_0964,Product_3,Beauty,North,150.56,1,0,4,60.2
2023-01-03,CUST_0965,Product_12,Fashion,South,879.37,1,1,3,351.59
2023-06-10,CUST_0966,Product_6,Electronics,East,546.99,1,1,2,218.7
2023-05-14,CUST_0967,Product_11,Electronics,East,714.71,0,0,3,285.75
2023-06-27,CUST_0968,Product_3,Sports,East,440.31,1,0,1,176.04
2023-01-10,CUST_0969,Product_8,Sports,South,582.55,0,0,3,232.91
2023-01-05,CUST_0970,Product_14,Electronics,South,945.53,0,1,3,378.04
2023-05-31,CUST_0971,Product_14,Home,South,128.6,0,1,4,51.42
2023-05-18,CUST_0972,Product_10,Home,South,291.24,0,1,1,116.44
2023-06-21,CUST_0973,Product_2,Sports,South,790.99,0,0,1,316.25
2023-05-10,CUST_0974,Product_14,Beauty,West,143.8,1,1,3,57.49
2023-01-13,CUST_0975,Product_9,Electronics,West,121.88,0,0,4,48.73
2023-06-17,CUST_0976,Product_3,Sports,East,393.46,0,0,3,157.31
2023-05-10,CUST_0977,Product_8,Sports,North,137.56,0,0,3,55.0
2023-03-25,CUST_0978,Product_16,Electronics,East,605.82,1,1,2,242.22
2023-03-06,CUST_0979,Product_2,Electronics,North,264.96,1,1,2,105.94
2023-03-04,CUST_0980,Product_6,Home,South,900.91,1,0,4,360.2
2023-04-11,CUST_0981,Product_12,Beauty,North,794.33,1,1,5,317.59
2023-03-14,CUST_0982,Product_5,Beauty,East,714.72,0,0,2,285.76
2023-01-17,CUST_0983,Product_2,Electronics,East,636.1,0,0,5,254.32
2023-01-09,CUST_0984,Product_16,Fashion,North,870.29,1,1,1,347.96
2023-05-23,CUST_0985,Product_5,Sports,West,261.91,1,0,2,104.72
2023-06-01,CUST_0986,Product_15,Sports,South,879.45,1,0,2,351.62
2023-02-07,CUST_0987,Product_12,Electronics,South,800.02,1,1,4,319.86
2023-06-12,CUST_0988,Product_4,Fashion,East,760.75,0,0,5,304.16
2023-04-04,CUST_0989,Product_15,Home,West,583.19,1,0,2,233.17
2023-04-05,CUST_0990,Product_11,Electronics,North,283.93,1,0,2,113.52
2023-02-18,CUST_0991,Product_16,Electronics,South,452.37,1,0,4,180.87
2023-03-10,CUST_0992,Product_6,Sports,West,803.89,1,0,4,321.41
2023-03-03,CUST_0993,Product_14,Electronics,South,80.19,1,0,5,32.06
2023-06-27,CUST_0994,Product_18,Electronics,West,792.95,1,0,1,317.04
2023-03-19,CUST_0995,Product_12,Electronics,West,278.07,1,1,1,111.18
2023-04-27,CUST_0996,Product_11,Sports,East,187.09,0,1,3,74.8
2023-04-30,CUST_0997,Product_13,Home,South,159.92,0,0,2,63.94
2023-05-17,CUST_0998,Product_11,Home,North,75.89,0,0,5,30.34
2023-06-11,CUST_0999,Product_16,Electronics,East,547.41,0,1,2,218.86
2023-03-17,CUST_1000,Product_15,Sports,East,257.35,0,1,5,102.89
